source,target_x,target_y,gaze_x,gaze_y,error
balloon_pop,0.8,0.2,0.7823027868544761,0.41069603596959836,0.211438
balloon_pop,0.8,0.2,0.7910287785912045,0.41069603596959836,0.210887
balloon_pop,0.8,0.2,0.799503387371568,0.41069603596959836,0.210697
balloon_pop,0.8,0.2,0.8053757582741072,0.41069603596959836,0.210765
balloon_pop,0.8,0.2,0.8099026435664248,0.4141868582083964,0.214416
balloon_pop,0.8,0.2,0.8099026435664248,0.41762238787251316,0.217848
balloon_pop,0.8,0.2,0.8099026435664248,0.4207850759003222,0.221007
balloon_pop,0.8,0.2,0.8099026435664248,0.42410749871966047,0.224326
balloon_pop,0.8,0.2,0.8067794308880634,0.4281212064039945,0.228222
balloon_pop,0.8,0.2,0.8034031159612924,0.4281212064039945,0.228147
balloon_pop,0.8,0.2,0.800361021861214,0.4281212064039945,0.228121
balloon_pop,0.8,0.2,0.795867131763641,0.4281212064039945,0.228159
balloon_pop,0.8,0.2,0.7905709643628219,0.4281212064039945,0.228316
balloon_pop,0.8,0.2,0.7873814178752481,0.4281212064039945,0.22847
balloon_pop,0.8,0.2,0.7922281699914511,0.4236237801573949,0.223759
balloon_pop,0.8,0.2,0.7977334297349701,0.41769683398004737,0.217709
balloon_pop,0.8,0.2,0.8041156304786281,0.41276471220664185,0.212805
balloon_pop,0.8,0.2,0.8125111196236959,0.4077044667230637,0.208081
balloon_pop,0.8,0.2,0.821920504846507,0.40267278076626656,0.203855
balloon_pop,0.8,0.2,0.8298323936685836,0.3987984485909588,0.201024
balloon_pop,0.8,0.2,0.8365967131263341,0.39535103506784397,0.198749
balloon_pop,0.8,0.2,0.8419543839848398,0.39535103506784397,0.199805
balloon_pop,0.8,0.2,0.8450949730158743,0.39535103506784397,0.200488
balloon_pop,0.8,0.2,0.8487185525017567,0.39535103506784397,0.201334
balloon_pop,0.8,0.2,0.8428560912429108,0.39535103506784397,0.199997
balloon_pop,0.8,0.2,0.830856337673014,0.40188222566167714,0.204227
balloon_pop,0.8,0.2,0.8163677642705822,0.40959805969994034,0.210236
balloon_pop,0.8,0.2,0.7995577011988215,0.4168608226762436,0.216861
balloon_pop,0.8,0.2,0.7865041046845136,0.4226481006911287,0.223057
balloon_pop,0.8,0.2,0.7745290098953772,0.4260500191539278,0.227481
balloon_pop,0.8,0.2,0.7636352050299193,0.4260500191539278,0.228956
balloon_pop,0.8,0.2,0.7501054102660271,0.4260500191539278,0.231491
balloon_pop,0.8,0.2,0.7386649306748749,0.4260500191539278,0.234223
balloon_pop,0.8,0.2,0.7308012115460316,0.4260500191539278,0.236404
balloon_pop,0.8,0.2,0.7308012115460316,0.41814397075851856,0.228856
balloon_pop,0.8,0.2,0.7447916772619827,0.4076466709576634,0.214861
balloon_pop,0.8,0.2,0.7585985308378254,0.39694621422848986,0.201251
balloon_pop,0.8,0.2,0.7676595292525417,0.38884717316980416,0.191596
balloon_pop,0.8,0.2,0.7739684449525666,0.3835462440403903,0.185383
balloon_pop,0.8,0.2,0.7594787446310853,0.3891874864002661,0.193478
balloon_pop,0.8,0.2,0.7381558043326784,0.39890912260574357,0.208302
balloon_pop,0.8,0.2,0.7172523270980067,0.408968399674538,0.224755
balloon_pop,0.8,0.2,0.700200745365628,0.417184478471021,0.239017
balloon_pop,0.8,0.2,0.6893587907347853,0.4226939791318113,0.248665
balloon_pop,0.2,0.8,0.6893587907347853,0.4226939791318113,0.617925
balloon_pop,0.2,0.8,0.6815530776148822,0.42598697634225946,0.609737
balloon_pop,0.2,0.8,0.6754548398171459,0.42598697634225946,0.604932
balloon_pop,0.2,0.8,0.6701235480181519,0.42598697634225946,0.600751
balloon_pop,0.2,0.8,0.6650397257442164,0.42598697634225946,0.596781
balloon_pop,0.2,0.8,0.6599049313586272,0.42598697634225946,0.592789
balloon_pop,0.2,0.8,0.6563158675810151,0.42598697634225946,0.590008
balloon_pop,0.2,0.8,0.6526298778731454,0.42598697634225946,0.587162
balloon_pop,0.2,0.8,0.6463631985720835,0.4219843370214521,0.584924
balloon_pop,0.2,0.8,0.6395503735523191,0.4141227060778494,0.584898
balloon_pop,0.2,0.8,0.6200839317958853,0.399631593692509,0.580315
balloon_pop,0.2,0.8,0.5835255049109853,0.3842164702903964,0.565657
balloon_pop,0.2,0.8,0.5226820997873283,0.3540177924049625,0.550476
balloon_pop,0.2,0.8,0.4745046051021003,0.3286161418164557,0.545486
balloon_pop,0.2,0.8,0.43157140024859575,0.31199798999026174,0.540159
balloon_pop,0.2,0.8,0.39173926039101553,0.3041927744161954,0.531591
balloon_pop,0.2,0.8,0.3731791440778367,0.3041927744161954,0.525182
balloon_pop,0.2,0.8,0.35866003928760015,0.30015750127457025,0.524419
balloon_pop,0.2,0.8,0.3486901051291155,0.2933831905121839,0.527986
balloon_pop,0.2,0.8,0.33465203549776223,0.2933831905121839,0.524206
balloon_pop,0.2,0.8,0.31526729176296386,0.3007662327886886,0.512368
balloon_pop,0.2,0.8,0.29524057709934526,0.3097586368972806,0.499407
balloon_pop,0.2,0.8,0.2750879739046321,0.3192249697574484,0.486603
balloon_pop,0.2,0.8,0.25626199694336765,0.3253620384920552,0.477961
balloon_pop,0.2,0.8,0.2339747730443336,0.3299699642591441,0.471256
balloon_pop,0.2,0.8,0.21256828127659622,0.3299699642591441,0.470198
balloon_pop,0.2,0.8,0.1961330891020454,0.3299699642591441,0.470046
balloon_pop,0.2,0.8,0.17512631310082866,0.3384877493671906,0.462182
balloon_pop,0.2,0.8,0.15700355562639398,0.3472166865141916,0.45482
balloon_pop,0.2,0.8,0.14447573116106727,0.3539735949305972,0.449469
balloon_pop,0.2,0.8,0.14783176375795948,0.3539735949305972,0.449067
balloon_pop,0.2,0.8,0.1525756225364891,0.3539735949305972,0.448541
balloon_pop,0.2,0.8,0.15678747797908849,0.3539735949305972,0.448115
balloon_pop,0.2,0.8,0.16302662919520133,0.3539735949305972,0.447556
balloon_pop,0.2,0.8,0.16890450981824945,0.3539735949305972,0.447109
balloon_pop,0.2,0.8,0.1773764973614052,0.3539735949305972,0.4466
balloon_pop,0.2,0.8,0.20772042803672125,0.36425358966387167,0.435815
balloon_pop,0.2,0.8,0.25358219003042587,0.33858689100511147,0.464514
balloon_pop,0.2,0.8,0.2815300637507829,0.31539776952876686,0.491413
balloon_pop,0.2,0.8,0.2867646021238207,0.30559042720590457,0.501965
balloon_pop,0.2,0.8,0.2810996074764801,0.30559042720590457,0.501017
balloon_pop,0.2,0.8,0.27492615421473154,0.311620285508585,0.494094
balloon_pop,0.2,0.8,0.26511895983053446,0.3172642680332738,0.487108
balloon_pop,0.2,0.8,0.25435442344946335,0.32370564577193417,0.479386
balloon_pop,0.2,0.8,0.24489344535989666,0.3294631407295946,0.472674
balloon_pop,0.2,0.8,0.23591372552338535,0.3334185958106859,0.467962
balloon_pop,0.2,0.8,0.22803400276950556,0.337489881175698,0.463359
balloon_pop,0.2,0.8,0.2221123820613588,0.3408437751084399,0.459688
balloon_pop,0.2,0.8,0.2221123820613588,0.3459143283318653,0.454624
balloon_pop,0.2,0.8,0.2221123820613588,0.35137846815280616,0.449166
balloon_pop,0.2,0.8,0.2221123820613588,0.3549816478947067,0.445567
balloon_pop,0.2,0.8,0.21366913176781294,0.36144204886870707,0.438771
balloon_pop,0.2,0.8,0.20062512276464212,0.36579166358305587,0.434209
balloon_pop,0.2,0.8,0.18282947083833084,0.37325133666601773,0.427094
balloon_pop,0.2,0.8,0.16509419247347218,0.37645746366489957,0.424978
balloon_pop,0.2,0.8,0.156941184608469,0.37645746366489957,0.425726
balloon_pop,0.2,0.8,0.156941184608469,0.3724929980110919,0.42967
balloon_pop,0.2,0.8,0.16318995800874453,0.36669292670716097,0.434868
balloon_pop,0.2,0.8,0.16922793679298326,0.3619961043093598,0.439084
balloon_pop,0.2,0.8,0.1740874496390063,0.3619961043093598,0.43877
balloon_pop,0.2,0.8,0.17815160127185775,0.3619961043093598,0.438548
balloon_pop,0.2,0.8,0.17221560484841852,0.3619961043093598,0.438884
balloon_pop,0.2,0.8,0.1669320138497873,0.36645290938438124,0.434806
balloon_pop,0.2,0.8,0.16328343479406432,0.36983343068697927,0.431731
balloon_pop,0.2,0.8,0.15701468369906843,0.37385800790564294,0.428304
balloon_pop,0.2,0.8,0.1537787060162246,0.3770738965671841,0.425444
balloon_pop,0.2,0.8,0.1537787060162246,0.3822375637535166,0.420312
balloon_pop,0.2,0.8,0.15960980878351744,0.38624185519576626,0.415725
balloon_pop,0.2,0.8,0.16407091705742172,0.38624185519576626,0.415315
balloon_pop,0.2,0.8,0.1808901086886534,0.38624185519576626,0.414199
balloon_pop,0.2,0.8,0.2087276312717309,0.37115900337195995,0.42893
balloon_pop,0.2,0.8,0.23151766751501968,0.36506065247247943,0.43608
balloon_pop,0.2,0.8,0.24974986625630105,0.36852987364005835,0.434329
balloon_pop,0.2,0.8,0.2467296129009825,0.3786142145101595,0.423969
balloon_pop,0.2,0.8,0.23912610963870115,0.39217777989367475,0.409695
balloon_pop,0.2,0.8,0.23075562778662778,0.39983216946977795,0.401348
balloon_pop,0.2,0.8,0.22238098952764979,0.40836163496752637,0.392277
balloon_pop,0.2,0.8,0.2177081613794297,0.41295056439287814,0.387454
balloon_pop,0.2,0.8,0.2177081613794297,0.406871104558025,0.393528
balloon_pop,0.2,0.8,0.2177081613794297,0.3971747915037873,0.403214
balloon_pop,0.2,0.8,0.2177081613794297,0.38877655476414863,0.411605
balloon_pop,0.2,0.8,0.2177081613794297,0.37945298114635506,0.42092
balloon_pop,0.2,0.8,0.22765534121297445,0.3664258221070794,0.434455
balloon_pop,0.2,0.8,0.23377630135245336,0.35847620286393067,0.442814
balloon_pop,0.2,0.8,0.23377630135245336,0.3550061613968537,0.446274
balloon_pop,0.2,0.8,0.22750686002084533,0.36086832818848924,0.439992
balloon_pop,0.2,0.8,0.22176375418200428,0.36866885753387324,0.43188
balloon_pop,0.2,0.8,0.21782841078159754,0.37461823620874124,0.425755
balloon_pop,0.2,0.8,0.2147687941171177,0.38130104424904754,0.418959
balloon_pop,0.2,0.8,0.2147687941171177,0.385609231272247,0.414654
balloon_pop,0.2,0.8,0.22603077990091966,0.38106931028552826,0.419739
balloon_pop,0.2,0.8,0.2550415057200113,0.3612260646468438,0.442213
balloon_pop,0.2,0.8,0.29014949860889017,0.33685753620542574,0.471835
balloon_pop,0.2,0.8,0.3227245468984944,0.3163852323060603,0.498943
balloon_pop,0.2,0.8,0.350692249655011,0.30239474108509473,0.519922
balloon_pop,0.2,0.8,0.3721166050114488,0.2939123671837537,0.534555
balloon_pop,0.2,0.8,0.37827296880572003,0.2939123671837537,0.536569
balloon_pop,0.2,0.8,0.36279899000229177,0.2994183255620275,0.526389
balloon_pop,0.2,0.8,0.3459495067279152,0.30629370267909195,0.514827
balloon_pop,0.2,0.8,0.3311534002139219,0.30629370267909195,0.51083
balloon_pop,0.2,0.8,0.3130099156103039,0.3149689344494028,0.498022
balloon_pop,0.2,0.8,0.2980472057044578,0.3206677244715084,0.489257
balloon_pop,0.2,0.8,0.2861845665322053,0.3206677244715084,0.487019
balloon_pop,0.2,0.8,0.27802774515532197,0.3071073972440215,0.499031
balloon_pop,0.2,0.8,0.27802774515532197,0.2903485831750916,0.51559
balloon_pop,0.2,0.8,0.2810558750306192,0.27549747421032694,0.530729
balloon_pop,0.2,0.8,0.2859861601780306,0.2630725339599941,0.543769
balloon_pop,0.2,0.8,0.29631522320225373,0.2591765501748244,0.549333
balloon_pop,0.2,0.8,0.3061457647281336,0.2591765501748244,0.551141
balloon_pop,0.2,0.8,0.312390735080882,0.2591765501748244,0.552378
balloon_pop,0.2,0.8,0.31686252635873113,0.2591765501748244,0.553305
balloon_pop,0.2,0.8,0.31686252635873113,0.26223961726427136,0.550312
balloon_pop,0.2,0.8,0.31686252635873113,0.26542235634965994,0.547202
balloon_pop,0.2,0.8,0.31322566789797285,0.26542235634965994,0.546437
balloon_pop,0.2,0.8,0.308705622939075,0.26542235634965994,0.545518
balloon_pop,0.2,0.8,0.3002783559096715,0.2569246460756534,0.552256
balloon_pop,0.2,0.8,0.2866642697154886,0.24121510078726532,0.565466
balloon_pop,0.2,0.8,0.2786320513602851,0.22341706769174519,0.58192
balloon_pop,0.2,0.8,0.26997484577132264,0.20808767344741957,0.596034
balloon_pop,0.2,0.8,0.2644471025670645,0.19726499375977194,0.606171
balloon_pop,0.2,0.8,0.256450224938439,0.18767462805505136,0.614922
balloon_pop,0.2,0.8,0.2488787298523356,0.1791860657102119,0.622735
balloon_pop,0.2,0.8,0.2451825713608883,0.1731560579846071,0.62847
balloon_pop,0.2,0.8,0.23543593623475578,0.1731560579846071,0.627845
balloon_pop,0.2,0.8,0.2261836836767288,0.16862772280006968,0.631915
balloon_pop,0.2,0.8,0.22010341050220042,0.16321566654681427,0.637102
balloon_pop,0.2,0.8,0.21325501040117573,0.16784953125156876,0.632289
balloon_pop,0.2,0.8,0.20005649000967884,0.16784953125156876,0.63215
balloon_pop,0.2,0.8,0.17193029691011472,0.17913348515398725,0.621501
balloon_pop,0.2,0.8,0.1467616509986347,0.19342260278656917,0.608909
balloon_pop,0.2,0.8,0.12167448005311927,0.20612736807903154,0.599016
balloon_pop,0.2,0.8,0.09598046847620358,0.2162737364334601,0.592922
balloon_pop,0.2,0.8,0.08221083664153497,0.2162737364334601,0.595492
balloon_pop,0.2,0.8,0.09581652448235725,0.20054880031986866,0.608437
balloon_pop,0.2,0.8,0.11894703427353442,0.18054712448280844,0.624733
balloon_pop,0.2,0.8,0.13888271931076382,0.1642170042464043,0.638714
balloon_pop,0.2,0.8,0.15769858282259894,0.1465396389519562,0.654828
balloon_pop,0.2,0.8,0.17038606045304297,0.1346486447345107,0.66601
balloon_pop,0.2,0.8,0.17397641393380753,0.1275225773826448,0.672981
balloon_pop,0.2,0.8,0.1822903735966282,0.1325283499698563,0.667707
balloon_pop,0.2,0.8,0.20726158711103393,0.1325283499698563,0.667511
balloon_pop,0.2,0.8,0.24228104996201544,0.12406715838328594,0.677254
balloon_pop,0.2,0.8,0.2725163028129815,0.11837843086893438,0.685468
balloon_pop,0.2,0.8,0.286238488717686,0.12750717025377684,0.678
balloon_pop,0.2,0.8,0.2968160915030673,0.13387886817765984,0.67312
balloon_pop,0.2,0.8,0.2968160915030673,0.13963638087382463,0.667423
balloon_pop,0.2,0.8,0.3132025148234433,0.13465972535684667,0.674902
balloon_pop,0.2,0.8,0.3227493010916545,0.13465972535684667,0.676569
balloon_pop,0.2,0.8,0.3396805159805496,0.1294086814336547,0.684984
balloon_pop,0.2,0.8,0.3396805159805496,0.14015944022626953,0.674463
balloon_pop,0.2,0.8,0.3263864340691546,0.15375768753921007,0.658485
balloon_pop,0.2,0.8,0.30838876172391816,0.16179774642000944,0.647341
balloon_pop,0.2,0.8,0.2995023822081764,0.1660054034391698,0.641755
balloon_pop,0.2,0.8,0.2926903834743755,0.16938015022561081,0.637395
balloon_pop,0.2,0.8,0.28190893944679724,0.1798135918563472,0.625572
balloon_pop,0.2,0.8,0.28190893944679724,0.191587832883078,0.613901
balloon_pop,0.2,0.8,0.29635826628567863,0.191587832883078,0.615995
balloon_pop,0.2,0.8,0.3123315363969602,0.18822482184344325,0.622003
balloon_pop,0.2,0.8,0.3196379736783128,0.18822482184344325,0.623364
balloon_pop,0.2,0.8,0.3196379736783128,0.19262580144186123,0.619045
balloon_pop,0.2,0.8,0.3163619884063242,0.1967030115731003,0.614416
balloon_pop,0.2,0.8,0.3112746273968714,0.20165751278088168,0.608601
balloon_pop,0.2,0.8,0.3032740502003664,0.2123652224336844,0.596641
balloon_pop,0.2,0.8,0.2942619130480085,0.22163262549949558,0.585998
balloon_pop,0.2,0.8,0.2942619130480085,0.22647882001286185,0.581216
balloon_pop,0.2,0.8,0.2942619130480085,0.22305769584977847,0.584592
balloon_pop,0.2,0.8,0.2897319622717526,0.22305769584977847,0.583879
balloon_pop,0.2,0.8,0.2897319622717526,0.21523416757390235,0.59161
balloon_pop,0.2,0.8,0.2948538695495013,0.20945970719499646,0.59811
balloon_pop,0.2,0.8,0.310424340056211,0.1965238106822162,0.613496
balloon_pop,0.2,0.8,0.3288666965645584,0.1783556190660196,0.634861
balloon_pop,0.2,0.8,0.3514108305689391,0.15718713716502392,0.660404
balloon_pop,0.2,0.8,0.3729046953151299,0.13669861396921795,0.685467
balloon_pop,0.2,0.8,0.3953385249326744,0.11626140597741122,0.711095
balloon_pop,0.2,0.8,0.41811144959785934,0.09781097593559901,0.735284
balloon_pop,0.2,0.8,0.4364947831076243,0.08263250365975615,0.755345
balloon_pop,0.2,0.8,0.4564110857798432,0.0678642280784705,0.775738
balloon_pop,0.2,0.8,0.47531327157373315,0.05331885605535113,0.79582
balloon_pop,0.2,0.8,0.4931166563898287,0.041314533089439,0.813339
balloon_pop,0.2,0.8,0.5084010693135081,0.03093469920849856,0.828597
balloon_pop,0.2,0.8,0.5165915219917381,0.023978395043420763,0.838117
balloon_pop,0.2,0.8,0.5165915219917381,0.016297314404956825,0.845234
balloon_pop,0.2,0.8,0.5044189616915993,0.02285367732468116,0.834642
balloon_pop,0.2,0.8,0.4511637889243486,0.055359213435990595,0.785858
balloon_pop,0.2,0.8,0.37211555412603964,0.08314179912515027,0.737231
balloon_pop,0.2,0.8,0.3284053158608723,0.09728130163422552,0.714354
balloon_pop,0.2,0.8,0.29881298827952296,0.10757959262538128,0.699436
balloon_pop,0.2,0.8,0.2830404113109415,0.10757959262538128,0.697382
balloon_pop,0.2,0.8,0.2703761366340004,0.11460727440897511,0.688996
balloon_pop,0.2,0.8,0.26196818996696225,0.11460727440897511,0.688188
balloon_pop,0.2,0.8,0.2657088535618646,0.11052785223867516,0.692596
balloon_pop,0.2,0.8,0.24522875026118512,0.12010064547749177,0.681402
balloon_pop,0.2,0.8,0.22043219253834062,0.13901659516541134,0.661299
balloon_pop,0.2,0.8,0.1748782001580603,0.16720601167069343,0.633292
balloon_pop,0.2,0.8,0.1300608434926148,0.18575534015959494,0.618214
balloon_pop,0.2,0.8,0.09078341750556498,0.19531722193921858,0.614467
balloon_pop,0.2,0.8,0.05347115245642192,0.2068844654233951,0.610947
balloon_pop,0.2,0.8,0.0,0.23292931819335433,0.601306
balloon_pop,0.2,0.8,0.0,0.24992079304703066,0.585309
balloon_pop,0.2,0.8,0.0,0.2651452250619388,0.571025
balloon_pop,0.2,0.8,0.0,0.2777410414098047,0.559245
balloon_pop,0.2,0.8,0.0,0.2858984933786462,0.551634
balloon_pop,0.2,0.8,0.0,0.2892499333390342,0.548512
balloon_pop,0.2,0.8,0.0,0.2949867026781706,0.543174
balloon_pop,0.2,0.8,0.0,0.3008353813495097,0.537741
balloon_pop,0.2,0.8,0.0,0.3064234878412706,0.532558
balloon_pop,0.2,0.8,0.0,0.3141106152799,0.525441
balloon_pop,0.2,0.8,0.0,0.32185635670412793,0.518287
balloon_pop,0.2,0.8,0.0,0.32853950609007543,0.512128
balloon_pop,0.2,0.8,0.0,0.335162486123763,0.506037
balloon_pop,0.8,0.8,0.0,0.335162486123763,0.925243
balloon_pop,0.8,0.8,0.0,0.3422584333808304,0.921698
balloon_pop,0.8,0.8,0.0,0.3455594483026076,0.920063
balloon_pop,0.8,0.8,0.0,0.3506330110742058,0.917568
balloon_pop,0.8,0.8,0.010293915630850433,0.3506330110742058,0.908607
balloon_pop,0.8,0.8,0.03919447646987049,0.3450993217732206,0.886431
balloon_pop,0.8,0.8,0.062045131691299965,0.3384949470959454,0.870382
balloon_pop,0.8,0.8,0.08108794115865797,0.3384949470959454,0.854296
balloon_pop,0.8,0.8,0.10347269337889006,0.34189263979666573,0.833674
balloon_pop,0.8,0.8,0.13452226759499253,0.3516897106324074,0.802398
balloon_pop,0.8,0.8,0.16820929168696264,0.3643020073215632,0.767458
balloon_pop,0.8,0.8,0.2002271603699164,0.37437469051380867,0.735448
balloon_pop,0.8,0.8,0.2305183305475692,0.3804391928939804,0.707348
balloon_pop,0.8,0.8,0.2548660253694278,0.3804391928939804,0.687897
balloon_pop,0.8,0.8,0.27763235963189903,0.3804391928939804,0.669999
balloon_pop,0.8,0.8,0.30486400935017743,0.3850893668199552,0.645996
balloon_pop,0.8,0.8,0.3378534441696006,0.39081311543897496,0.617263
balloon_pop,0.8,0.8,0.3702373994954661,0.3983588290111809,0.588227
balloon_pop,0.8,0.8,0.3992547780584198,0.40526961040786563,0.562502
balloon_pop,0.8,0.8,0.4307325237126166,0.4104455833558282,0.53676
balloon_pop,0.8,0.8,0.4667171172720968,0.4150662592035599,0.509167
balloon_pop,0.8,0.8,0.4979671680289237,0.4150662592035599,0.489283
balloon_pop,0.8,0.8,0.5246432300661638,0.4150662592035599,0.473281
balloon_pop,0.8,0.8,0.5455802564688264,0.4150662592035599,0.461415
balloon_pop,0.8,0.8,0.5634286275757121,0.41860165125234616,0.44881
balloon_pop,0.8,0.8,0.5750397134865687,0.42504268374830534,0.437264
balloon_pop,0.8,0.8,0.5750397134865687,0.4346031563080895,0.429094
balloon_pop,0.8,0.8,0.5750397134865687,0.4411816980691532,0.423506
balloon_pop,0.8,0.8,0.5674236367299117,0.44720088523914125,0.422562
balloon_pop,0.8,0.8,0.562574271481324,0.4508188215316289,0.422254
balloon_pop,0.8,0.8,0.5760942783342358,0.4508188215316289,0.414803
balloon_pop,0.8,0.8,0.6046727548818407,0.4508188215316289,0.4001
balloon_pop,0.8,0.8,0.6398550195838912,0.44618824002431434,0.388367
balloon_pop,0.8,0.8,0.6989452283556112,0.434878691264938,0.378848
balloon_pop,0.8,0.8,0.7750391198456394,0.41874511405191156,0.382071
balloon_pop,0.8,0.8,0.8296060561822911,0.41019472232266513,0.390928
balloon_pop,0.8,0.8,0.8755391116947336,0.41019472232266513,0.397057
balloon_pop,0.8,0.8,0.908836391251353,0.41019472232266513,0.404714
balloon_pop,0.8,0.8,0.9370228904299819,0.416497052754513,0.407247
